cur_date,uid,real_center,prediction_center,corrected_prediction_center,sigma0,usermem
2017-01-20T13:57:00.000000000,6af0b85b-bfec-411e-989b-05c60b271b65,0.34375,0.35962499999999975,0.22882142857142831,0.008482142857142855,2
2017-01-20T13:57:00.000000000,61493106-dda6-42e3-8b59-37c5e5ffb082,0.34375,0.3366071428571429,0.3601190476190476,0.009897791159711853,3
2017-01-20T13:57:00.000000000,4f9cb584-8495-4859-9170-63520e4d2abe,0.34375,0.4422678571428573,0.4440535714285716,0.0,1
2017-01-20T13:57:00.000000000,4f6c64b4-b9a0-4f0e-9da1-9c71a5d8cd04,0.34375,0.34492857142857114,0.3065119047619045,0.05487405441620438,3
2017-01-20T13:57:00.000000000,c593b55b-67df-41bf-9f51-df62d9755f4a,0.34375,0.3257321428571426,0.3257321428571426,1.0,0
2017-01-20T13:57:00.000000000,ac343aa8-bf24-44f4-9dab-cf2a0d6d705d,0.34375,0.3607142857142857,0.3607142857142857,1.0,0
2017-01-20T13:57:00.000000000,f4f448e3-1b6e-43a5-8499-e1d8352da617,0.34375,0.3167500000000002,0.315178571428572,0.051209362518233,3
2017-01-20T13:57:00.000000000,6c0513c9-08f3-4135-a706-8ce9b9b48eeb,0.34375,0.3678571428571429,0.3678571428571429,1.0,0
2017-01-20T13:57:00.000000000,85c508de-f75d-4010-b12d-65c3aee6d75b,0.34375,0.29650000000000076,0.1619910714285721,0.021380651404114957,4
2017-01-20T13:57:00.000000000,d1d0ff36-46aa-4684-9be5-20882c53fd49,0.34375,0.3243750000000002,0.3243750000000002,1.0,0
2017-01-20T13:57:00.000000000,c8279e1c-e2e9-481a-9067-8ab51d9b000f,0.34375,0.35874999999999935,0.09432142857142806,0.1734999999999997,2
2017-01-20T13:57:00.000000000,42b96bc9-c5f7-4c38-a9d3-024bc37acf45,0.34375,0.3366071428571429,0.3600446428571429,0.008572707307889081,4
2017-01-20T13:57:00.000000000,a1b14e04-78ad-485b-be33-52e17392f392,0.34375,0.30521428571428505,0.28399999999999914,0.0723246354374255,3
2017-01-20T13:57:00.000000000,2a5b7548-c03b-4a47-9186-e47b957f56a3,0.34375,0.3153214285714284,0.3153214285714284,1.0,0
2017-01-20T13:57:00.000000000,db8ea171-cf39-45ca-a629-17caee3a04c0,0.34375,0.25562500000000016,0.25562500000000016,1.0,0
2017-01-20T13:57:00.000000000,da73d072-27c1-4e6c-9e99-74490af88794,0.34375,0.34464285714285714,0.35200892857142857,0.00742669855339916,4
2017-01-20T13:57:00.000000000,421d2e39-577e-48d3-9fbb-8873cb38ebfe,0.34375,0.3366071428571429,0.3600446428571429,0.008572707307889081,4
2017-01-20T13:57:00.000000000,afa3a775-3626-451e-a7f7-55c0de4a5bae,0.34375,0.32426785714285744,0.2827500000000003,0.026339285714285676,2
2017-01-20T13:57:00.000000000,7d1b2760-fc43-4f52-a1a5-a1fadd439bd6,0.34375,0.33980357142857137,0.26660714285714315,0.008446428571427744,2
2017-01-20T13:57:00.000000000,e002c7f1-fae0-4f12-bfc0-fd364c0197ee,0.34375,0.3366071428571429,0.3600446428571429,0.008572707307889081,4
2017-01-20T13:57:00.000000000,b02f296a-ab48-4a4b-91d8-b2efebc92841,0.34375,0.336267857142857,0.336267857142857,1.0,0
2017-01-20T13:57:00.000000000,6c93e38b-612c-41e3-992c-46495e83a545,0.34375,0.33214285714285713,0.33214285714285713,1.0,0
2017-01-20T13:57:00.000000000,2b676971-2427-4151-a8f8-c24fd6f709ab,0.34375,0.29764285714285765,0.29764285714285765,1.0,0
2017-01-20T13:57:00.000000000,50aecde5-cc60-467f-84f5-2a97b0493ec8,0.34375,0.34017857142857144,0.3488839285714286,0.023609065933666316,4
2017-01-20T13:57:00.000000000,cb80bfde-46ae-4c9d-8f56-62cfadd2804c,0.34375,0.3415714285714289,0.36255357142857175,0.004017857142857184,2
2017-01-20T13:57:00.000000000,913f21fd-3428-4248-bcf4-6e74b3d42b25,0.34375,0.3060357142857145,0.2178571428571429,0.0,1
2017-01-20T13:57:00.000000000,34176cab-3998-40ba-90e6-f44aa3c23758,0.34375,0.3214285714285714,0.3149553571428571,0.027573063596505524,4
2017-01-20T13:57:00.000000000,00cfe575-8b63-4b34-995b-4af61779e2ff,0.34375,0.29830357142857095,0.29830357142857095,1.0,0
2017-01-20T13:57:00.000000000,a71225c0-e764-43fc-a683-e3d29e0eb125,0.34375,0.21008928571428587,0.25712500000000044,0.00917857142857198,2
2017-01-20T13:57:00.000000000,2e3137fb-42a8-4c2f-90b5-5425e7b87a22,0.34375,0.33014285714285735,0.35564285714285726,0.007453555171451665,4
2017-01-20T13:57:00.000000000,5b31b692-6eaf-4202-a1e2-6f69f2a759d5,0.34375,0.31635714285714345,0.03567857142857156,0.0,1
2017-01-20T13:57:00.000000000,3ee7576a-ae39-4e7f-ab58-5208aeca448f,0.34375,0.3697678571428574,0.38871428571428623,0.009624999999999828,2
2017-01-20T13:57:00.000000000,2a5db2bb-f038-400b-a1e7-760eee92d144,0.34375,0.325,0.3390625,0.011229697525093965,4
2017-01-20T13:57:00.000000000,a2b38248-81eb-49ba-ab15-65236381d1dd,0.34375,0.36826785714285715,0.36826785714285715,1.0,0
2017-01-20T13:57:00.000000000,fac6fe0f-b955-460d-a8e1-29adcc30b455,0.34375,0.33571428571428574,0.34315178571428606,0.0038034771115069343,4
2017-01-20T13:57:00.000000000,1c985755-ab0a-49f9-baee-3fe093ed22af,0.34375,0.3427678571428576,0.3487589285714287,0.015815227239200206,4
2017-01-20T13:57:00.000000000,817a83a1-0f9c-49b8-a12d-6cca650f4e3b,0.34375,0.3035714285714286,0.31160714285714286,0.008958283894816906,3
2017-01-20T13:57:00.000000000,377da6af-c557-4d36-bd1e-878081514d50,0.34375,0.406625,0.406625,1.0,0
2017-01-20T13:57:00.000000000,db31e7ed-82ab-436e-a618-56dd4c7262c0,0.34375,0.3375,0.38571428571428573,0.0,1
2017-01-20T13:57:00.000000000,47ef5422-3f03-44bd-9316-9d29d8e23b42,0.34375,0.33035714285714285,0.3560267857142857,0.008595923890165036,4
2017-01-20T13:57:00.000000000,ef03b397-b15d-4970-b363-1c965c35e8b1,0.34375,0.3968928571428567,0.3968928571428567,1.0,0
2017-01-20T13:57:00.000000000,a2129dbe-827f-4b1b-b3aa-ab9940848416,0.34375,0.3330357142857143,0.3467261904761905,0.008030200930495232,3
2017-01-20T13:57:00.000000000,5d05d277-6ee4-43a5-8251-0e3e622a95dc,0.34375,0.35714285714285715,0.350095238095238,0.017603468015360075,3
2017-01-20T13:57:00.000000000,6671820a-0ba4-4532-9bc6-a9219b6ff107,0.34375,0.30010714285714274,0.30010714285714274,1.0,0
2017-01-20T13:57:00.000000000,b0c732e5-96f9-4cfd-af97-62877ee96bbe,0.34375,0.3770892857142858,0.41414285714285726,0.0013392857142856818,2
2017-01-20T13:57:00.000000000,52ca2d80-3b53-4fd0-9a0c-8a7bac62e73c,0.34375,0.3261785714285712,0.22246428571428561,0.057636535618435944,3
2017-01-20T13:57:00.000000000,8283ac56-dac4-471d-ae00-50a8cc99fe33,0.34375,0.3212857142857144,0.32396428571428576,0.0,1
2017-01-20T13:57:00.000000000,71e9caea-8949-4351-850a-e80ec0c47c24,0.34375,0.3561250000000005,0.3561250000000005,1.0,0
2017-01-20T13:57:00.000000000,f96aec40-78de-4396-aa70-95ecdab7c7fa,0.34375,0.3380357142857146,0.3522738095238099,0.0025026063511373086,3
2017-01-20T13:57:00.000000000,5ada43ce-5f15-4e51-8315-4f04f5c432d1,0.34375,0.4779821428571422,0.49253571428571374,0.004732142857143046,2
2017-01-20T13:57:00.000000000,112351e8-34d3-4566-a250-c37048be3157,0.34375,0.3214285714285714,0.34955357142857135,0.010267857142857079,2
2017-01-20T13:57:00.000000000,ab49bd47-dc23-4bdf-908e-44b0dbfaee27,0.34375,0.32596428571428565,0.32596428571428565,1.0,0
2017-01-20T13:57:00.000000000,fe38c9ca-08b8-449e-b90d-5d9c20176f68,0.34375,0.2847142857142858,0.2847142857142858,1.0,0
2017-01-20T13:57:00.000000000,da559a3d-391a-4884-9ce6-6f1245d5ca37,0.34375,0.3471964285714283,0.2990535714285711,0.0,1
2017-01-20T13:57:00.000000000,fd4ebdc4-becc-46a5-a9d7-9ba02cf60027,0.34375,0.34464285714285714,0.3622767857142857,0.007995310128826927,4
2017-01-20T13:57:00.000000000,881eeb64-26c8-4f76-b621-b84596b84346,0.34375,0.32564285714285734,0.1540178571428571,0.15218646780230802,4
2017-01-20T13:57:00.000000000,7b8905e0-ccbf-44d4-a7a6-58c76a1c7240,0.34375,0.29762500000000014,0.29762500000000014,1.0,0
2017-01-20T13:57:00.000000000,1ed6af18-fa08-4766-805a-28cd2b3322c5,0.34375,0.42535714285714255,0.42535714285714255,1.0,0
2017-01-20T13:57:00.000000000,501d3024-f0ce-4fc1-a742-9dadeefd8c72,0.34375,0.33016071428571403,0.33016071428571403,1.0,0
2017-01-20T13:57:00.000000000,e780eb2b-b1a8-4047-ad23-b16c4e6454ad,0.34375,0.3301428571428565,0.38232142857142837,0.0,1
2017-01-20T13:57:00.000000000,88306fcc-bb3c-4081-9482-91d00cf4cc48,0.34375,0.3103749999999999,0.2281249999999992,0.0,1
2017-01-20T13:57:00.000000000,0b61aaec-e103-48a1-aea5-c519e73159c3,0.34375,0.23587499999999945,0.23587499999999945,1.0,0
2017-01-20T13:57:00.000000000,11ade714-76b8-4dd0-a946-2df03bb614c3,0.34375,0.34285714285714286,0.3627232142857143,0.006752001545649183,4
2017-01-20T13:57:00.000000000,ded8cf0e-e779-4719-b680-3cc31eb97688,0.34375,0.3417500000000002,0.33203571428571443,0.03828571428571442,2
2017-01-20T13:57:00.000000000,ea72319c-9104-425b-a280-5fe4535afb0c,0.34375,0.32857142857142857,0.36160714285714285,0.0,1
2017-01-20T13:57:00.000000000,3e6dc7b2-b3e1-405e-a05f-cc66c8b04c06,0.34375,0.29469642857142897,0.2804107142857147,0.0,1
2017-01-20T13:57:00.000000000,0fcb2b06-fab1-4135-914a-ed59c79f013c,0.34375,0.32857142857142857,0.26429464285714266,0.05136222391291711,4
2017-01-20T13:57:00.000000000,9a1da3b0-d3d4-43d4-bb59-aa3704d03cce,0.34375,0.3741607142857146,0.28755357142857174,0.0,1
2017-01-20T13:57:00.000000000,351cc531-29c3-4c87-ba1d-4b2e87be5ee4,0.34375,0.33067857142857193,0.3449642857142863,0.0,1
2017-01-20T13:57:00.000000000,4a79559d-1e28-47fe-ab0b-19cdff34d94d,0.34375,0.3549107142857143,0.3636696428571428,0.011949894729918033,4
2017-01-20T13:57:00.000000000,6447799e-7717-4532-8de6-cbb9ad4e06b5,0.34375,0.26174999999999987,0.26174999999999987,1.0,0
2017-01-20T13:57:00.000000000,cb71bf51-42f5-4d11-b29d-66f078f0736e,0.34375,0.3257500000000001,0.068500000000001,0.0,1
2017-01-20T13:57:00.000000000,1f15493f-7b9a-4b36-a31f-d7ef4660bca0,0.34375,0.27125000000000016,0.27125000000000016,1.0,0
2017-01-24T13:57:00.000000000,4ad9809b-9fa1-4076-bb58-dad7fb86a753,0.36160714285714285,0.33571428571428574,0.3263392857142857,0.005803571428571436,2
2017-01-24T13:57:00.000000000,58f91add-1bae-4846-9731-81b0cd596f60,0.36160714285714285,0.33035714285714285,0.31101190476190477,0.004145353653923855,3
2017-01-24T13:57:00.000000000,906cbb0a-3dd2-4d70-9aa7-3c35f20cb043,0.36160714285714285,0.4642857142857143,0.4642857142857143,1.0,0
2017-01-24T13:57:00.000000000,f947a770-1d22-44db-9ee3-9f993c3e5210,0.36160714285714285,0.3196428571428571,0.33482142857142855,0.014341409289472296,3
2017-01-24T13:57:00.000000000,66808c35-f263-47f2-9b81-80bff5ff3441,0.36160714285714285,0.32499999999999996,0.3276785714285714,0.00961636572702589,5
2017-01-24T13:57:00.000000000,1f902a20-06a0-47f8-832c-0a31f279653c,0.36160714285714285,0.3214285714285714,0.31755952380952374,0.007446426192379033,3
2017-01-24T13:57:00.000000000,92cb5991-1cd5-426c-adbd-467f94eb455e,0.36160714285714285,0.3224821428571431,0.3224821428571431,1.0,0
2017-01-24T13:57:00.000000000,a45dd32e-d228-4799-8b09-58127ac9a51c,0.36160714285714285,0.3308928571428575,0.2266309523809522,0.19740061723512295,3
2017-01-24T13:57:00.000000000,4da18b03-874c-4ecf-a1f8-95eaa30e3808,0.36160714285714285,0.325,0.23777380952380955,0.178480515746492,3
2017-01-24T13:57:00.000000000,250fdd66-916e-44fd-afe3-79fbc483116e,0.36160714285714285,0.3269107142857137,0.3519107142857138,0.0,1
2017-01-24T13:57:00.000000000,1fc1a4a9-8a8b-4735-b13d-72faaac997c2,0.36160714285714285,0.31294642857142857,0.31294642857142857,1.0,0
2017-01-24T13:57:00.000000000,c246f4e2-bb76-460a-9509-63599e2c9f21,0.36160714285714285,0.35714285714285715,0.2613571428571423,0.027928571428572052,2
2017-01-24T13:57:00.000000000,7fdc8eab-cef5-4b77-bd4e-a09a447905e4,0.36160714285714285,0.28214285714285714,-0.028928571428571137,0.0,1
2017-01-24T13:57:00.000000000,5dc6841e-8147-4bb6-b705-56a88abc40d8,0.36160714285714285,0.26605357142857106,0.26605357142857106,1.0,0
2017-01-24T13:57:00.000000000,9df67b39-986d-4e5f-9423-2ffa98bd9c00,0.36160714285714285,0.32392857142857157,0.33190000000000036,0.014766678567585135,5
2017-01-24T13:57:00.000000000,fbda5551-6e67-4a0b-8d70-84e9c1bf542f,0.36160714285714285,0.32499999999999996,0.26577380952380947,0.05902019092232709,3
2017-01-24T13:57:00.000000000,b50e3b4e-cd0e-4f81-8794-422d79861269,0.36160714285714285,0.3406964285714285,0.24097321428571458,0.0604725301051759,4
2017-01-24T13:57:00.000000000,f67cc058-4ce0-4c67-a16d-5c58e8a1140d,0.36160714285714285,0.31785714285714284,0.31785714285714284,1.0,0
2017-01-24T13:57:00.000000000,cbe50732-1340-49fc-8042-f976bd516156,0.36160714285714285,0.35178571428571426,0.27815476190476196,0.07902777289591874,3
2017-01-24T13:57:00.000000000,401f0146-402c-4b0f-bc67-7c7a3bbdf3df,0.36160714285714285,0.3267857142857143,0.23291666666666727,0.11393233063410399,3
2017-01-24T13:57:00.000000000,b17607a4-7928-42b6-9eff-dfb079744de8,0.36160714285714285,0.3214285714285714,0.3214285714285714,1.0,0
2017-01-24T13:57:00.000000000,7fbc7652-b9f7-4c61-b1df-7e5f79b99064,0.36160714285714285,0.33571428571428574,0.26513392857142887,0.06634915267421809,4
2017-01-24T13:57:00.000000000,2d550cb0-7697-4559-a02b-6780d15ea9be,0.36160714285714285,0.3125,0.3125,1.0,0
2017-01-24T13:57:00.000000000,6fb01a2d-12e7-4809-a966-ce7ad76d99b2,0.36160714285714285,0.32857142857142857,0.32839285714285715,0.011850471445026456,5
2017-01-24T13:57:00.000000000,37a79075-1368-4f51-aff4-4dafb19d478b,0.36160714285714285,0.32855357142857183,0.21535714285714344,0.013803571428571443,2
2017-01-24T13:57:00.000000000,d35a7974-0ce8-4a68-9f4a-ec9391dbcfe3,0.36160714285714285,0.29314285714285687,0.15086904761904765,0.09905870902887408,3
2017-01-24T13:57:00.000000000,a87f84c8-9ed8-45bc-8585-44a2c8668c01,0.36160714285714285,0.3553571428571428,0.30027380952380894,0.017427847695095828,3
2017-01-24T13:57:00.000000000,7b03b66a-f0c1-4de7-8caf-94a178a3f18d,0.36160714285714285,0.3279285714285712,0.33052380952380905,0.03205469832656771,3
2017-01-24T13:57:00.000000000,38acfb87-37aa-48b3-a685-03cd956e67b9,0.36160714285714285,0.33035714285714285,0.2818839285714286,0.05845434385645496,4
2017-01-24T13:57:00.000000000,f9f0028f-3925-4222-8cf0-27de95458e17,0.36160714285714285,0.3375,0.36874999999999997,0.0,1
2017-01-24T13:57:00.000000000,7987cbec-184d-4a6e-8e40-7de7ed503989,0.36160714285714285,0.33107142857142874,0.33107142857142874,1.0,0
2017-01-24T13:57:00.000000000,303f05fe-bab5-4ce0-bd4a-5ccdb124835f,0.36160714285714285,0.3535714285714286,0.27960714285714267,0.0,1
2017-01-24T13:57:00.000000000,06704a91-659d-4ab1-bd85-ce533574ef7c,0.36160714285714285,0.3192857142857146,0.34592857142857186,0.004500000000000726,2
2017-01-24T13:57:00.000000000,3c9f3ae4-5f32-43af-9ae8-6423bfe4c517,0.36160714285714285,0.3125,0.23770000000000013,0.042374710883367396,5
2017-01-24T13:57:00.000000000,18458acd-bdc2-43ee-8826-6ea63b220a0d,0.36160714285714285,0.32857142857142857,0.32857142857142857,1.0,0
2017-01-24T13:57:00.000000000,f7c60b95-6373-4ecc-bd6f-ac8cd8d4a5b8,0.36160714285714285,0.3267857142857143,0.3267857142857143,1.0,0
2017-01-24T13:57:00.000000000,b0e198cc-55f4-4c8e-9209-5553dff80f76,0.36160714285714285,0.325,0.33482142857142855,0.009415304518902882,5
2017-01-24T13:57:00.000000000,0607816d-6f58-40ca-9bf3-96cf42ab301a,0.36160714285714285,0.3107142857142857,0.27095535714285696,0.04862103149300634,4
2017-01-24T13:57:00.000000000,15632ded-22b2-4876-ab54-1e468ec3e5d2,0.36160714285714285,0.33169642857142856,0.3342946428571431,0.01894651061985747,4
2017-01-24T13:57:00.000000000,afd6853f-c903-4ab2-9d8b-14909a8daa7c,0.36160714285714285,0.35805357142857097,0.010934523809523422,0.03751708605464653,3
2017-01-24T13:57:00.000000000,7ef445da-76a7-474b-833f-2328795c35bb,0.36160714285714285,0.3535714285714286,0.3535714285714286,1.0,0
2017-01-24T13:57:00.000000000,83713005-3f52-4735-9698-4ea0d927857a,0.36160714285714285,0.33571428571428574,0.3736607142857143,0.009374999999999967,2
2017-01-24T13:57:00.000000000,ff987063-5af7-4cfc-a9f1-9733ddffbaf4,0.36160714285714285,0.3392857142857143,0.3392857142857143,1.0,0
2017-01-24T13:57:00.000000000,46fcbc1c-24db-4c15-87dc-e900d547679e,0.36160714285714285,0.26605357142857106,0.20301785714285647,0.007464285714284577,2
2017-01-24T13:57:00.000000000,2bf284db-1f57-4d2b-b8e8-e7570261aae8,0.36160714285714285,0.31607142857142856,0.31250000000000006,0.0,1
2017-01-24T13:57:00.000000000,6af0b85b-bfec-411e-989b-05c60b271b65,0.36160714285714285,0.2857142857142857,0.13311904761904778,0.03158667393888643,3
2017-01-24T13:57:00.000000000,61493106-dda6-42e3-8b59-37c5e5ffb082,0.36160714285714285,0.325,0.35111607142857143,0.009686059800779969,4
2017-01-24T13:57:00.000000000,5105ba9e-0e3b-4a2c-b9f1-2b8fe9789b1e,0.36160714285714285,0.375,0.375,1.0,0
2017-01-24T13:57:00.000000000,698ac939-dff6-489c-bff7-be5f379f746b,0.36160714285714285,0.3,0.3,1.0,0
2017-01-24T13:57:00.000000000,4f9cb584-8495-4859-9170-63520e4d2abe,0.36160714285714285,0.32008928571428574,0.23139285714285698,0.09048214285714304,2
2017-01-24T13:57:00.000000000,df4a28da-bfb8-440e-a28d-b4979920564d,0.36160714285714285,0.3392857142857143,0.3071428571428572,0.0,1
2017-01-24T13:57:00.000000000,4f6c64b4-b9a0-4f0e-9da1-9c71a5d8cd04,0.36160714285714285,0.3125,0.25872321428571426,0.05446256657122865,4
2017-01-24T13:57:00.000000000,232e8fbf-c7bc-44fb-82af-6c73f4255bbe,0.36160714285714285,0.3255357142857146,0.3449107142857144,0.02258928571428584,2
2017-01-24T13:57:00.000000000,85c508de-f75d-4010-b12d-65c3aee6d75b,0.36160714285714285,0.3,0.16204999999999992,0.02032411606632743,5
2017-01-24T13:57:00.000000000,d1d0ff36-46aa-4684-9be5-20882c53fd49,0.36160714285714285,0.35178571428571426,0.3737500000000002,0.0,1
2017-01-24T13:57:00.000000000,42b96bc9-c5f7-4c38-a9d3-024bc37acf45,0.36160714285714285,0.325,0.3505357142857143,0.008740884464657437,5
2017-01-24T13:57:00.000000000,a1b14e04-78ad-485b-be33-52e17392f392,0.36160714285714285,0.32857142857142857,0.28760714285714273,0.07136754982740663,4
2017-01-24T13:57:00.000000000,4a2d77d1-8651-4df1-a586-64db5dcfdc54,0.36160714285714285,0.3303571428571429,0.3330357142857143,0.0,1
2017-01-24T13:57:00.000000000,2a5b7548-c03b-4a47-9186-e47b957f56a3,0.36160714285714285,0.32857142857142857,0.26557142857142735,0.0,1
2017-01-24T13:57:00.000000000,da73d072-27c1-4e6c-9e99-74490af88794,0.36160714285714285,0.3232142857142857,0.33624999999999994,0.013141692494981497,5
2017-01-24T13:57:00.000000000,421d2e39-577e-48d3-9fbb-8873cb38ebfe,0.36160714285714285,0.325,0.3505357142857143,0.008740884464657437,5
2017-01-24T13:57:00.000000000,7d1b2760-fc43-4f52-a1a5-a1fadd439bd6,0.36160714285714285,0.3513571428571424,0.27771428571428564,0.0069253183330151786,3
2017-01-24T13:57:00.000000000,e002c7f1-fae0-4f12-bfc0-fd364c0197ee,0.36160714285714285,0.325,0.3505357142857143,0.008740884464657437,5
2017-01-24T13:57:00.000000000,debcdb2d-dfad-410e-a68e-b8ee3c285195,0.36160714285714285,0.43214285714285716,0.43214285714285716,1.0,0
2017-01-24T13:57:00.000000000,77f34c42-d798-4387-96f3-6b4ba4a6e4a3,0.36160714285714285,0.3267857142857143,0.3267857142857143,1.0,0
2017-01-24T13:57:00.000000000,50aecde5-cc60-467f-84f5-2a97b0493ec8,0.36160714285714285,0.3200000000000005,0.3316071428571433,0.021899585309651255,5
2017-01-24T13:57:00.000000000,102b6282-945c-47bb-8d0e-98b3ac243ff6,0.36160714285714285,0.3244642857142854,0.3244642857142854,1.0,0
2017-01-24T13:57:00.000000000,025b5dcb-466c-4752-a6aa-5749273d4d83,0.36160714285714285,0.31785714285714284,0.34196428571428567,0.0,1
2017-01-24T13:57:00.000000000,cb80bfde-46ae-4c9d-8f56-62cfadd2804c,0.36160714285714285,0.3392857142857143,0.3602500000000001,0.003280663820332865,3
2017-01-24T13:57:00.000000000,cf70c275-bd6c-4e3e-8743-9dccce698132,0.36160714285714285,0.33214285714285713,0.275732142857143,0.05779822010623651,4
2017-01-24T13:57:00.000000000,2fe8ffa4-a809-47fe-a8b4-57d94a3e944c,0.36160714285714285,0.3229285714285717,0.33242857142857196,0.02174999999999966,2
2017-01-24T13:57:00.000000000,d1dfd5e3-3aa4-42f9-b660-9e2efab1b175,0.36160714285714285,0.33214285714285713,0.33214285714285713,1.0,0
2017-01-24T13:57:00.000000000,8ab5c59b-04fc-4df6-8536-6ca0db044b29,0.36160714285714285,0.3392857142857143,0.21919642857142857,0.05491071428571426,2
2017-01-24T13:57:00.000000000,34176cab-3998-40ba-90e6-f44aa3c23758,0.36160714285714285,0.33035714285714285,0.3201785714285714,0.02575146122265765,5
2017-01-24T13:57:00.000000000,b9081fe1-49fc-4aec-9aad-3977d6c6b9d3,0.36160714285714285,0.33571428571428574,0.33571428571428574,1.0,0
2017-01-24T13:57:00.000000000,a71225c0-e764-43fc-a683-e3d29e0eb125,0.36160714285714285,0.32321428571428573,0.3121547619047625,0.08250016663214083,3
2017-01-24T13:57:00.000000000,9ba289f6-02c5-4f39-aa38-ca822d585613,0.36160714285714285,0.3289642857142854,0.3289642857142854,1.0,0
2017-01-24T13:57:00.000000000,dae06a31-9d8b-4c9c-9f47-3dffe6cb1c73,0.36160714285714285,0.33348214285714284,0.34955357142857146,0.015178571428571402,2
2017-01-24T13:57:00.000000000,2e3137fb-42a8-4c2f-90b5-5425e7b87a22,0.36160714285714285,0.3346428571428573,0.35897142857142866,0.007066354600990234,5
2017-01-24T13:57:00.000000000,3ee7576a-ae39-4e7f-ab58-5208aeca448f,0.36160714285714285,0.19642857142857142,0.14776190476190462,0.09594176208522669,3
2017-01-24T13:57:00.000000000,02482753-6c48-4448-be68-14522e15d2e7,0.36160714285714285,0.3063571428571428,0.014642857142857568,0.0,1
2017-01-24T13:57:00.000000000,2a5db2bb-f038-400b-a1e7-760eee92d144,0.36160714285714285,0.3321428571428572,0.34553571428571433,0.0101330435422222,5
2017-01-24T13:57:00.000000000,2328ca38-7816-4a0d-8046-77e50f878871,0.36160714285714285,0.3142857142857143,0.2991071428571428,0.0,1
2017-01-24T13:57:00.000000000,e4fca273-3b65-4b0b-b4f7-a3830166e2b4,0.36160714285714285,0.32930357142857203,0.24751785714285746,0.0,1
2017-01-24T13:57:00.000000000,425fe287-b75b-47f6-b9d7-e68e1efba754,0.36160714285714285,0.2857142857142857,0.2857142857142857,1.0,0
2017-01-24T13:57:00.000000000,fac6fe0f-b955-460d-a8e1-29adcc30b455,0.36160714285714285,0.328035714285714,0.33755714285714283,0.005379979895266326,5
2017-01-24T13:57:00.000000000,1c985755-ab0a-49f9-baee-3fe093ed22af,0.36160714285714285,0.3341071428571427,0.3436499999999996,0.0158290194624573,5
2017-01-24T13:57:00.000000000,817a83a1-0f9c-49b8-a12d-6cca650f4e3b,0.36160714285714285,0.3214285714285714,0.33013392857142854,0.007844322942323909,4
2017-01-24T13:57:00.000000000,8ca71ad5-284b-4101-85d4-248883db1382,0.36160714285714285,0.3232142857142857,0.3232142857142857,1.0,0
2017-01-24T13:57:00.000000000,47ef5422-3f03-44bd-9316-9d29d8e23b42,0.36160714285714285,0.3348214285714286,0.3592857142857143,0.008057510123341768,5
2017-01-24T13:57:00.000000000,a2129dbe-827f-4b1b-b3aa-ab9940848416,0.36160714285714285,0.33214285714285713,0.3446428571428571,0.007253605718424949,4
2017-01-24T13:57:00.000000000,7a8b3db0-bcbb-4b0b-8c4a-b13cd5adee97,0.36160714285714285,0.2785714285714286,0.24642857142857144,0.0,1
2017-01-24T13:57:00.000000000,5d05d277-6ee4-43a5-8251-0e3e622a95dc,0.36160714285714285,0.31607142857142856,0.31346428571428564,0.017075276015936378,4
2017-01-24T13:57:00.000000000,b0c732e5-96f9-4cfd-af97-62877ee96bbe,0.36160714285714285,0.32857142857142857,0.3198571428571432,0.06473476103079569,3
2017-01-24T13:57:00.000000000,f2f41c45-6ef4-421b-bf71-f2dca69c1987,0.36160714285714285,0.35824999999999985,0.35824999999999985,1.0,0
2017-01-24T13:57:00.000000000,5a082717-5867-4f69-ab34-98a69c64b86f,0.36160714285714285,0.34285714285714286,0.2549107142857143,0.0272321428571429,2
2017-01-24T13:57:00.000000000,1e3c14c4-993e-421d-b503-0ef18cd9529c,0.36160714285714285,0.3392857142857143,0.23571428571428577,0.0,1
2017-01-24T13:57:00.000000000,52ca2d80-3b53-4fd0-9a0c-8a7bac62e73c,0.36160714285714285,0.33367857142857166,0.23803571428571463,0.051835524074928044,4
2017-01-24T13:57:00.000000000,8283ac56-dac4-471d-ae00-50a8cc99fe33,0.36160714285714285,0.32499999999999996,0.24191071428571465,0.08576785714285669,2
2017-01-24T13:57:00.000000000,f96aec40-78de-4396-aa70-95ecdab7c7fa,0.36160714285714285,0.32362500000000005,0.33939285714285705,0.0034231262564131766,4
2017-01-24T13:57:00.000000000,5ada43ce-5f15-4e51-8315-4f04f5c432d1,0.36160714285714285,0.3294642857142857,0.29072619047619047,0.07546477493662761,3
2017-01-24T13:57:00.000000000,112351e8-34d3-4566-a250-c37048be3157,0.36160714285714285,0.2982142857142857,0.3276785714285714,0.008594957784639022,3
2017-01-24T13:57:00.000000000,fd4ebdc4-becc-46a5-a9d7-9ba02cf60027,0.36160714285714285,0.32857142857142857,0.34910714285714284,0.009209854970162577,5
2017-01-24T13:57:00.000000000,9ec5482c-8eda-42ba-b632-a30437279bf0,0.36160714285714285,0.3410714285714286,0.3410714285714286,1.0,0
2017-01-24T13:57:00.000000000,0b61aaec-e103-48a1-aea5-c519e73159c3,0.36160714285714285,0.3392857142857143,0.2888928571428567,0.0,1
2017-01-24T13:57:00.000000000,11ade714-76b8-4dd0-a946-2df03bb614c3,0.36160714285714285,0.3214285714285714,0.3408928571428571,0.006092400753297137,5
